Datum	Uhrzeit	Idle Latency (ms)	Download (Mbps)	Upload (Mbps)
23/09/2024	08:00:26	5,66	260,39	309,35
23/09/2024	09:00:18	8,17	244,10	305,10
23/09/2024	10:00:33	13,33	290,66	313,28
23/09/2024	11:00:29	5,95	275,87	311,86
23/09/2024	12:00:29	8,58	250,70	314,90
23/09/2024	13:00:25	8,03	276,70	312,36
23/09/2024	15:00:31	11,01	258,43	308,78
23/09/2024	16:00:21	8,97	253,64	308,53
23/09/2024	17:00:32	8,97	257,84	308,33
23/09/2024	18:00:25	5,35	280,75	312,80
23/09/2024	19:00:28	11,83	274,15	310,70
23/09/2024	20:00:30	5,68	282,44	312,26
23/09/2024	21:00:26	8,81	274,36	314,95
23/09/2024	22:00:28	5,97	288,14	310,31
24/09/2024	17:00:27	5,92	260,63	308,55
24/09/2024	18:00:30	8,25	291,91	310,67
24/09/2024	20:00:24	8,78	245,11	310,75
24/09/2024	21:00:24	8,27	250,26	310,82
24/09/2024	22:00:31	10,94	253,74	313,04
25/09/2024	13:00:21	7,97	292,61	302,43
25/09/2024	14:00:24	5,71	287,62	307,71
25/09/2024	15:00:22	9,31	276,09	304,89
25/09/2024	16:00:31	12,50	277,45	308,06
25/09/2024	17:00:26	11,03	281,40	306,93
25/09/2024	18:00:27	9,00	266,31	313,22
25/09/2024	19:00:29	5,74	247,75	310,78
26/09/2024	15:00:28	11,17	257,10	309,53
26/09/2024	16:00:27	12,50	272,56	309,72
26/09/2024	17:00:34	7,73	267,91	311,92
26/09/2024	18:00:20	5,97	276,52	311,36
26/09/2024	19:00:27	8,97	276,46	311,85
26/09/2024	20:00:29	5,99	256,89	309,20
26/09/2024	21:00:25	8,74	252,13	311,11
26/09/2024	22:00:19	5,91	262,42	312,06
27/09/2024	14:00:26	5,97	220,89	314,21
27/09/2024	15:00:31	14,05	244,06	314,19
27/09/2024	16:00:32	11,57	211,69	311,61
27/09/2024	17:00:29	11,59	272,35	314,65
27/09/2024	18:00:22	8,05	299,12	315,41
27/09/2024	19:00:24	8,11	285,48	314,81
27/09/2024	20:00:37	12,14	283,17	314,55
29/09/2024	13:00:22	8,97	260,46	312,23
29/09/2024	14:00:30	6,79	264,99	311,53
29/09/2024	15:00:30	8,23	267,97	254,86
29/09/2024	20:00:23	4,99	258,74	311,90
29/09/2024	21:00:24	7,94	278,58	309,89
29/09/2024	22:00:22	8,37	226,54	307,66
29/09/2024	23:00:26	9,64	255,34	309,50
30/09/2024	11:00:43	86,10	78,05	24,45
30/09/2024	12:00:37	92,30	68,84	24,33
30/09/2024	13:00:37	93,60	11,33	12,80
30/09/2024	14:00:24	11,00	270,21	308,41
30/09/2024	15:00:28	8,38	230,50	312,76
30/09/2024	16:00:33	9,99	237,99	305,53
30/09/2024	17:00:31	7,82	271,83	290,04
30/09/2024	18:00:34	8,30	249,13	303,55
30/09/2024	22:00:24	11,59	244,64	302,71
30/09/2024	23:00:24	40,97	273,92	306,66
01/10/2024	08:00:22	10,86	280,00	314,44
01/10/2024	09:00:18	5,39	265,56	310,02
01/10/2024	10:00:29	8,85	145,69	310,54
01/10/2024	11:00:25	5,21	287,14	314,48
01/10/2024	12:00:30	6,02	281,55	306,50
01/10/2024	13:00:26	10,95	276,05	314,19
01/10/2024	14:00:25	10,95	281,37	313,76
01/10/2024	15:00:36	8,01	283,74	270,63
01/10/2024	16:00:20	5,04	255,36	311,21
01/10/2024	17:00:23	5,85	241,91	311,79
01/10/2024	18:00:31	10,93	253,21	310,05
01/10/2024	19:00:18	7,98	234,55	311,88
01/10/2024	20:00:23	9,01	271,85	314,58
01/10/2024	21:00:23	10,94	278,92	311,12
01/10/2024	22:00:27	8,79	289,22	314,26
01/10/2024	23:00:18	7,99	278,18	310,60
02/10/2024	10:00:44	123,19	20,62	33,82
02/10/2024	11:00:41	90,11	92,01	26,13
02/10/2024	12:00:39	85,80	56,80	31,85
02/10/2024	13:00:44	87,18	51,23	20,36
02/10/2024	14:00:42	88,61	58,58	16,23
02/10/2024	15:00:45	91,81	19,07	16,20
02/10/2024	16:00:43	85,06	61,31	31,79
02/10/2024	17:00:50	93,84	22,72	19,47
02/10/2024	18:00:38	91,10	213,67	24,83
02/10/2024	19:00:39	89,48	62,49	35,61
03/10/2024	08:00:11
03/10/2024	09:00:40	89,47	74,68	43,27
03/10/2024	10:00:39	85,50	62,06	24,80
03/10/2024	11:00:30	95,54	14,55	33,87
03/10/2024	12:00:41	87,63	88,03	25,85
03/10/2024	13:00:41	135,32	29,63	25,69
03/10/2024	14:00:42	88,60	228,54	32,55
03/10/2024	15:00:39	86,75	44,98	19,61
03/10/2024	16:00:30	5,87	222,16	309,17
03/10/2024	17:00:26	8,97	242,49	308,98
03/10/2024	18:00:27	8,89	250,01	311,26
03/10/2024	19:00:32	10,68	105,93	313,37
03/10/2024	20:00:37	8,95	141,91	308,80
